Dark Hand,00A87500
Coiled Sword Fragment,4000015F
Wolf's Blood Swordgrass,4000016E
Human Dregs,4000016F
Forked Pale Tongue,40000170
Proof of a Concord Well Kept,40000171
Prism Stone,40000172
Binoculars,40000173
Proof of a Concord Kept,40000174
Pale Tongue,40000175
Vertebra Shackle,40000176
Sunlight Medal,40000177
Pendant,40000178
Dragon Head Stone,40000179
Dragon Torso Stone,4000017A
Filianore's Spear Ornament,4000017B
Rubbish,4000017C
Dried Finger,40000181
Twinkling Dragon Head Stone,40000183
Twinkling Dragon Torso Stone,40000184
Fire Keeper Soul,40000186
Fading Soul,40000190
Soul of a Deserted Corpse,40000191
Large Soul of a Deserted Corpse,40000192
Soul of an Unknown Traveler,40000193
Large Soul of an Unknown Traveler,40000194
Soul of a Nameless Soldier,40000195
Large Soul of a Nameless Soldier,40000196
Soul of a Weary Warrior,40000197
Large Soul of a Weary Warrior,40000198
Soul of a Crestfallen Knight,40000199
Large Soul of a Crestfallen Knight,4000019A
Soul of a Proud Paladin,4000019B
Large Soul of a Proud Paladin,4000019C
Soul of an Intrepid Hero,4000019D
Large Soul of an Intrepid Hero,4000019E
Soul of a Seasoned Warrior,4000019F
Large Soul of a Seasoned Warrior,400001A0
Soul of an Old Hand,400001A1
Soul of a Venerable Old Hand,400001A2
Soul of a Champion,400001A3
Soul of a Great Champion,400001A4
Seed of a Giant Tree,400001B8
Young White Branch,400001C6
Rusted Coin,400001C7
Siegbräu,400001C8
Rusted Gold Coin,400001C9
Blue Bug Pellet,400001CA
Red Bug Pellet,400001CB
Yellow Bug Pellet,400001CC
Black Bug Pellet,400001CD
Young White Branch,400001CF
Dark Sigil,400001EA
Ember,400001F4
Hello Carving,40000208
Thank you Carving,40000209
Very good! Carving,4000020A
I'm sorry Carving,4000020B
Help me! Carving,4000020C
Ritual Spear Fragment,4000028A
Divine Spear Fragment,4000028B
Soul of Champion Gundyr,400002C8
Soul of the Dancer,400002CA
Soul of a Crystal Sage,400002CB
Soul of the Blood of the Wolf,400002CD
Soul of Consumed Oceiros,400002CE
Soul of Boreal Valley Vordt,400002CF
Soul of the Old Demon King,400002D0
Soul of Dragonslayer Armour,400002D1
Soul of the Nameless King,400002D2
Soul of Pontiff Sulyvahn,400002D4
Soul of Aldrich,400002D5
Soul of High Lord Wolnir,400002D6
Soul of the Rotted Greatwood,400002D7
Soul of Rosaria,400002D8
Soul of the Deacons of the Deep,400002D9
Soul of the Twin Princes,400002DB
Soul of Yhorm the Giant,400002DC
Soul of the Lords,400002DD
Soul of a Demon,400002E3
Soul of the Twin Princes,400002E6
Soul of a Stray Demon,400002E7
Soul of Sister Friede,400002E8
Soul of Slave Knight Gael,400002E9
Soul of the Demon Prince,400002EA
Soul of Darkeater Midir,400002EB
Titanite Shard,400003E8
Large Titanite Shard,400003E9
Titanite Chunk,400003EA
Titanite Slab,400003EB
Titanite Scale,400003FC
Twinkling Titanite,40000406
Heavy Gem,4000044C
Sharp Gem,40000456
Refined Gem,40000460
Crystal Gem,4000046A
Simple Gem,40000474
Fire Gem,4000047E
Chaos Gem,40000488
Lightning Gem,40000492
Deep Gem,4000049C
Dark Gem,400004A6
Poison Gem,400004B0
Blood Gem,400004BA
Raw Gem,400004C4
Blessed Gem,400004CE
Hollow Gem,400004D8
Shriving Stone,400004E2
Lift Chamber Key,400007D1
Small Doll,400007D5
Jailbreaker's Key,400007D7
Jailer's Key Ring,400007D8
Grave Key,400007D9
Cell Key,400007DA
Dungeon Ground Floor Key,400007DB
Old Cell Key,400007DC
Tower Key,400007DD
Grand Archives Key,400007DE
Tower Key,400007DF
Small Lothric Banner,40000836
Farron Coal,40000837
Sage's Coal,40000838
Giant's Coal,40000839
Profaned Coal,4000083A
Mortician's Ashes,4000083B
Dreamchaser's Ashes,4000083C
Paladin's Ashes,4000083D
Grave Warden's Ashes,4000083E
Greirat's Ashes,4000083F
Orbeck's Ashes,40000840
Cornyx's Ashes,40000841
Karla's Ashes,40000842
Irina's Ashes,40000843
Yuria's Ashes,40000844
Basin of Vows,40000845
Loretta's Bone,40000846
Braille Divine Tome of Carim,40000847
Braille Divine Tome of Lothric,40000848
Braille Divine Sunlight Tome,40000849
Cinders of a Lord,4000084B
Cinders of a Lord,4000084C
Cinders of a Lord,4000084D
Cinders of a Lord,4000084E
Great Swamp Pyromancy Tome,4000084F
Carthus Pyromancy Tome,40000850
Izalith Pyromancy Tome,40000851
Quelana Pyromancy Tome,40000852
Grave Warden Pyromancy Tome,40000853
Sage's Scroll,40000854
Logan's Scroll,40000855
Crystal Scroll,40000856
Transposing Kiln,40000857
Coiled Sword,40000859
Champion's Bones,40000869
Eyes of a Fire Keeper,4000085A
Sword of Avowal,4000085B
Golden Scroll,4000085C
Estus Shard,4000085D
Hawkwood's Swordgrass,4000085E
Undead Bone Shard,4000085F
Deep Braille Divine Tome,40000860
Londor Braille Divine Tome,40000861
Excrement-covered Ashes,40000862
Prisoner Chief's Ashes,40000863
Xanthous Ashes,40000864
Hollow's Ashes,40000865
Patches' Ashes,40000866
Dragon Chaser's Ashes,40000867
Easterner's Ashes,40000868
Champions Bones,40000869
Captain's Ashes,4000086A
Contraption Key,4000086B
Small Envoy Banner,4000086C
Old Woman's Ashes,4000086D
Blood of the Dark Soul,4000086E
Young Grass Dew,4000086F
Beckon,40002328
Point forward,40002329
Hurrah!,4000232A
Bow,4000232B
Jump for joy,4000232C
Duel bow,4000232D
Wave,4000232E
Praise the Sun,4000232F
Point up,40002330
Point down,40002331
Prostration,40002334
Proper bow,40002335
Prayer,40002336
Welcome,40002337
Joy,40002338
My thanks!,40002339
Rejoice,4000233A
Rest,4000233B
By my sword,4000233C
Dignified bow,4000233D
Curl up,4000233F
Stretch out,40002340
Call over,40002341
Collapse,40002342
Quiet Resolve,40002343
Patches Squat,40002344
Applause,40002345
Path of the Dragon,40002346
Legion Etiquette,40002347
Darkmoon Loyalty,40002348
Sleep,40002349
Toast,4000234A
Silent Ally!,4000234B
Farron Dart,40124F80
Great Farron Dart,40127690
Soul Arrow,4013D620
Great Soul Arrow,4013DA08
Heavy Soul Arrow,4013DDF0
Great Heavy Soul Arrow,4013E1D8
Homing Soulmass,4013E5C0
Homing Crystal Soulmass,4013E9A8
Soul Spear,4013ED90
Crystal Soul Spear,4013F178
Deep Soul,4013F560
Great Deep Soul,4013F948
Magic Weapon,4013FD30
Great Magic Weapon,40140118
Crystal Magic Weapon,40140500
Frozen Weapon,401408E8
Magic Shield,40144B50
Great Magic Shield,40144F38
Hidden Weapon,40147260
Hidden Body,40147648
Cast Light,40149970
Repair,4014A528
Spook,4014A910
Chameleon,4014ACF8
Aural Decoy,4014B0E0
White Dragon Breath,4014E790
Farron Hail,4014EF60
Crystal Hail,4014F348
Soul Greatsword,4014F730
Farron Flashsword,4014FB18
Old Moonlight,4014FF00
Affinity,401875B8
Great Soul Dregs,401879A0
Dark Edge,40189CC8
Soul Stream,4018B820
Twisted Wall of Light,40193138
Pestilent Mercury,401A8CE0
Snap Freeze,401A90C8
Fireball,40249F00
Fire Orb,4024A6D0
Firestorm,4024AAB8
Fire Surge,4024B288
Black Serpent,4024BA58
Combustion,4024C610
Great Combustion,4024C9F8
Poison Mist,4024ED20
Toxic Mist,4024F108
Acid Surge,4024F4F0
Iron Flesh,40251430
Flash Sweat,40251818
Carthus Flame Arc,402527B8
Rapport,40252BA0
Power Within,40253B40
Great Chaos Fire Orb,40256250
Chaos Storm,40256638
Fire Whip,40256A20
Black Flame,40256E08
Profaned Flame,402575D8
Chaos Bed Vestiges,402579C0
Floating Chaos,40257DA8
Flame Fan,40258190
Warmth,4025B070
Profuse Sweat,402717D0
Black Fire Orb,4027D350
Bursting Fireball,4027FA60
Boulder Heave,40282170
Sacred Flame,40284880
Carthus Beacon,40286F90
Seething Chaos,402896A0
Heal Aid,403540D0
Heal,403567E0
Med Heal,40356BC8
Great Heal,40356FB0
Soothing Sunlight,40357398
Replenishment,40357780
Bountiful Sunlight,40357B68
Bountiful Light,40358338
Caressing Tears,40358720
Lightning Arrow,40358B08
Tears of Denial,4035B600
Homeward,4035B9E8
Force,4035DD10
Wrath of the Gods,4035E0F8
Emit Force,4035E4E0
Seek Guidance,40360420
Lightning Spear,40362B30
Great Lightning Spear,40362F18
Sunlight Spear,40363300
Lightning Storm,403636E8
Gnaw,40363AD0
Dorhys' Gnawing,40363EB8
Way of White Corona,403642A0
Projected Heal,40364688
Magic Barrier,40365240
Great Magic Barrier,40365628
Sacred Oath,40365DF8
Vow of Silence,4036A448
Lightning Blade,4036C770
Darkmoon Blade,4036CB58
Dark Blade,40378AC0
Dead Again,40387520
Lightning Stake,40389C30
Divine Pillars of Light,4038C340
Lifehunt Scythe,4038EA50
Blessed Weapon,40395F80
Deep Protection,40398690
Atonement,4039ADA0
